time,shortwave_radiation,cloud_cover,wind_speed_10m,temperature_2m,output_mw,hour,day_of_year,month
2025-12-17 12:00:00,661.0,0,8.4,24.8,9.910889012700034,12,351,12
2025-12-17 13:00:00,682.0,0,7.7,26.3,6.105911073427206,13,351,12
2025-12-17 14:00:00,633.0,0,7.6,27.2,6.80699257223167,14,351,12
2025-12-17 15:00:00,516.0,0,6.9,27.5,4.296106348357811,15,351,12
2025-12-17 16:00:00,347.0,0,7.0,27.2,4.376829718902474,16,351,12
2025-12-17 17:00:00,156.0,0,5.9,24.4,1.661622316125495,17,351,12
2025-12-17 18:00:00,17.0,0,6.4,22.0,3.1926004510416037,18,351,12
2025-12-17 19:00:00,0.0,0,7.1,20.1,4.946942972774289,19,351,12
2025-12-17 20:00:00,0.0,0,6.4,18.7,2.759523581432315,20,351,12
2025-12-17 21:00:00,0.0,0,5.6,18.1,1.2072503076028316,21,351,12
2025-12-17 22:00:00,0.0,0,3.5,17.7,0.0075343765923867176,22,351,12
2025-12-17 23:00:00,0.0,1,1.9,17.1,0.0,23,351,12
2025-12-18 00:00:00,0.0,0,0.9,16.7,0.0,0,352,12
2025-12-18 01:00:00,0.0,0,2.3,16.4,0.0,1,352,12
2025-12-18 02:00:00,0.0,0,4.2,16.2,0.12532819555826863,2,352,12
2025-12-18 03:00:00,0.0,0,1.8,16.1,0.0,3,352,12
2025-12-18 04:00:00,0.0,4,2.5,14.8,0.0,4,352,12
2025-12-18 05:00:00,0.0,6,2.6,14.7,0.0,5,352,12
2025-12-18 06:00:00,0.0,13,6.1,15.0,2.3285769056672887,6,352,12
2025-12-18 07:00:00,0.0,8,8.4,15.5,10.90032135388603,7,352,12
2025-12-18 08:00:00,55.0,29,8.3,16.4,10.450842408522623,8,352,12
2025-12-18 09:00:00,223.0,30,6.8,18.3,3.407316473024143,9,352,12
2025-12-18 10:00:00,404.0,30,6.3,21.3,2.3515130679387113,10,352,12
2025-12-18 11:00:00,549.0,9,7.4,24.1,5.350588642515522,11,352,12
2025-12-18 12:00:00,637.0,0,8.0,25.9,8.608118802282128,12,352,12
2025-12-18 13:00:00,659.0,0,8.3,27.2,9.451202782089046,13,352,12
2025-12-18 14:00:00,611.0,0,9.0,28.1,13.871400769233102,14,352,12
2025-12-18 15:00:00,499.0,0,9.3,28.4,14.930301699477363,15,352,12
2025-12-18 16:00:00,337.0,7,8.8,27.9,13.300768543937608,16,352,12
2025-12-18 17:00:00,153.0,0,4.6,25.7,0.29200907855249353,17,352,12
2025-12-18 18:00:00,17.0,0,4.4,23.5,0.1757909459047365,18,352,12
2025-12-18 19:00:00,0.0,0,4.6,21.8,0.26955252682239395,19,352,12
2025-12-18 20:00:00,0.0,0,3.5,20.6,0.009364803708344922,20,352,12
2025-12-18 21:00:00,0.0,0,2.3,20.0,0.0,21,352,12
2025-12-18 22:00:00,0.0,6,2.8,19.6,0.0,22,352,12
2025-12-18 23:00:00,0.0,10,3.6,19.1,0.013728785146462067,23,352,12
2025-12-19 00:00:00,0.0,0,2.7,18.5,0.0,0,353,12
2025-12-19 01:00:00,0.0,12,1.7,18.2,0.0,1,353,12
2025-12-19 02:00:00,0.0,9,2.7,17.1,0.0,2,353,12
2025-12-19 03:00:00,0.0,5,3.4,16.0,0.004265045444269917,3,353,12
2025-12-19 04:00:00,0.0,36,2.9,15.7,0.0,4,353,12
2025-12-19 05:00:00,0.0,13,2.1,15.6,0.0,5,353,12
2025-12-19 06:00:00,0.0,34,0.7,15.6,0.0,6,353,12
2025-12-19 07:00:00,0.0,10,0.9,15.5,0.0,7,353,12
2025-12-19 08:00:00,53.0,0,1.5,17.0,0.0,8,353,12
2025-12-19 09:00:00,222.0,0,1.8,19.3,0.0,9,353,12
2025-12-19 10:00:00,403.0,0,3.1,21.8,6.419031847534132e-05,10,353,12
2025-12-19 11:00:00,549.0,0,4.5,24.5,0.23450454911442142,11,353,12
2025-12-19 12:00:00,637.0,0,6.9,26.5,4.107525550597407,12,353,12
2025-12-19 13:00:00,659.0,0,8.9,27.9,13.993495161969348,13,353,12
2025-12-19 14:00:00,613.0,0,8.9,28.7,13.704354128413257,14,353,12
2025-12-19 15:00:00,502.0,0,8.1,28.9,8.903376632848785,15,353,12
2025-12-19 16:00:00,340.0,0,7.1,28.6,4.275500400379297,16,353,12
2025-12-19 17:00:00,155.0,0,3.5,26.7,0.0075463452265029,17,353,12
2025-12-19 18:00:00,17.0,0,3.1,24.5,6.341829066351544e-05,18,353,12
2025-12-19 19:00:00,0.0,0,3.4,22.9,0.004008738087997734,19,353,12
2025-12-19 20:00:00,0.0,0,2.5,21.8,0.0,20,353,12
2025-12-19 21:00:00,0.0,0,2.8,21.1,0.0,21,353,12
2025-12-19 22:00:00,0.0,2,2.2,20.7,0.0,22,353,12
2025-12-19 23:00:00,0.0,24,3.5,20.3,0.008301385737453062,23,353,12
2025-12-20 00:00:00,0.0,0,4.2,19.8,0.13373506329555773,0,354,12
2025-12-20 01:00:00,0.0,0,2.0,19.6,0.0,1,354,12
2025-12-20 02:00:00,0.0,9,0.4,19.2,0.0,2,354,12
2025-12-20 03:00:00,0.0,58,1.0,18.1,0.0,3,354,12
2025-12-20 04:00:00,0.0,70,0.7,17.3,0.0,4,354,12
2025-12-20 05:00:00,0.0,8,2.1,16.4,0.0,5,354,12
2025-12-20 06:00:00,0.0,0,3.1,15.7,7.18965343218084e-05,6,354,12
2025-12-20 07:00:00,0.0,0,4.3,15.1,0.16302867632991175,7,354,12
2025-12-20 08:00:00,53.0,0,7.2,16.4,4.764923298087269,8,354,12
2025-12-20 09:00:00,223.0,0,4.5,19.7,0.23560430281864447,9,354,12
2025-12-20 10:00:00,405.0,2,2.2,23.1,0.0,10,354,12
2025-12-20 11:00:00,552.0,0,1.8,26.0,0.0,11,354,12
2025-12-20 12:00:00,642.0,0,4.3,28.0,0.15506930403696442,12,354,12
2025-12-20 13:00:00,666.0,0,5.0,29.3,0.5596691717692838,13,354,12
2025-12-20 14:00:00,620.0,0,4.3,29.9,0.14034726822929044,14,354,12
2025-12-20 15:00:00,509.0,0,4.1,30.1,0.09288040856861254,15,354,12
2025-12-20 16:00:00,346.0,0,4.4,29.8,0.1969878926009395,16,354,12
2025-12-20 17:00:00,158.0,0,4.2,27.4,0.12327068138980767,17,354,12
2025-12-20 18:00:00,18.0,0,4.8,24.9,0.4357617381171806,18,354,12
2025-12-20 19:00:00,0.0,0,6.4,23.0,2.5156232694959173,19,354,12
2025-12-20 20:00:00,0.0,0,4.6,22.0,0.2822587439620418,20,354,12
2025-12-20 21:00:00,0.0,4,0.5,21.7,0.0,21,354,12
2025-12-20 22:00:00,0.0,96,1.5,21.2,0.0,22,354,12
2025-12-20 23:00:00,0.0,96,2.1,21.0,0.0,23,354,12
2025-12-21 00:00:00,0.0,100,3.4,20.0,0.004589761318227311,0,355,12
2025-12-21 01:00:00,0.0,75,4.9,18.7,0.4593646197921521,1,355,12
2025-12-21 02:00:00,0.0,15,5.8,17.9,1.4100377701226345,2,355,12
2025-12-21 03:00:00,0.0,0,7.8,17.4,7.407042531856687,3,355,12
2025-12-21 04:00:00,0.0,60,6.4,16.0,2.1393061718978528,4,355,12
2025-12-21 05:00:00,0.0,69,5.0,16.1,0.5287927808590495,5,355,12
2025-12-21 06:00:00,0.0,20,5.4,16.1,1.1145562564970117,6,355,12
2025-12-21 07:00:00,0.0,23,2.9,16.0,0.0,7,355,12
2025-12-21 08:00:00,52.0,51,3.5,17.6,0.009634979707796034,8,355,12
2025-12-21 09:00:00,221.0,0,3.8,20.5,0.03751816275762198,9,355,12
2025-12-21 10:00:00,404.0,0,2.2,23.0,0.0,10,355,12
2025-12-21 11:00:00,553.0,0,3.7,25.6,0.023348724546818925,11,355,12
2025-12-21 12:00:00,646.0,0,6.2,27.6,1.9744401950130865,12,355,12
2025-12-21 13:00:00,670.0,0,7.1,29.0,4.705412037863853,13,355,12
2025-12-21 14:00:00,624.0,0,6.1,29.7,1.9362924070761025,14,355,12
2025-12-21 15:00:00,512.0,0,6.1,29.7,1.8442708721991652,15,355,12
2025-12-21 16:00:00,349.0,0,6.7,29.2,3.259602585606819,16,355,12
2025-12-21 17:00:00,161.0,0,4.4,26.7,0.18825737065226894,17,355,12
2025-12-21 18:00:00,19.0,0,3.3,24.5,0.0019749574113427084,18,355,12
2025-12-21 19:00:00,0.0,0,5.6,22.4,1.1719171252932161,19,355,12
2025-12-21 20:00:00,0.0,0,5.0,21.0,0.49543796327888656,20,355,12
2025-12-21 21:00:00,0.0,0,2.8,20.4,0.0,21,355,12
2025-12-21 22:00:00,0.0,0,1.4,19.9,0.0,22,355,12
2025-12-21 23:00:00,0.0,0,1.3,19.2,0.0,23,355,12
2025-12-22 00:00:00,0.0,0,1.8,18.8,0.0,0,356,12
2025-12-22 01:00:00,0.0,0,7.1,17.6,4.408541886985879,1,356,12
2025-12-22 02:00:00,0.0,0,6.7,16.6,3.889543267638493,2,356,12
2025-12-22 03:00:00,0.0,0,5.7,16.1,1.3168165661984343,3,356,12
2025-12-22 04:00:00,0.0,0,5.2,16.0,0.6644987555084791,4,356,12
2025-12-22 05:00:00,0.0,0,6.1,15.9,2.0475545071368755,5,356,12
2025-12-22 06:00:00,0.0,0,5.9,15.6,1.8036358000039654,6,356,12
2025-12-22 07:00:00,0.0,0,5.5,15.3,1.0925577285872552,7,356,12
2025-12-22 08:00:00,52.0,0,8.0,16.6,9.214442788431862,8,356,12
2025-12-22 09:00:00,222.0,0,6.3,19.3,2.6738742743487802,9,356,12
2025-12-22 10:00:00,406.0,0,6.6,22.1,3.2652180050156714,10,356,12
2025-12-22 11:00:00,555.0,0,9.8,24.9,22.70044207578514,11,356,12
2025-12-22 12:00:00,645.0,0,12.1,26.7,50.0,12,356,12
2025-12-22 13:00:00,669.0,0,12.5,27.9,49.181022709638405,13,356,12
2025-12-22 14:00:00,624.0,0,12.8,28.4,46.63015458430248,14,356,12
2025-12-22 15:00:00,513.0,0,11.9,28.5,48.557423375731844,15,356,12
2025-12-22 16:00:00,351.0,0,11.2,28.1,33.153738984184784,16,356,12
2025-12-22 17:00:00,163.0,0,6.9,25.9,4.2070748058347025,17,356,12
2025-12-22 18:00:00,20.0,0,7.2,23.0,4.555439656287455,18,356,12
2025-12-22 19:00:00,0.0,0,6.6,21.6,2.7630907991564975,19,356,12
2025-12-22 20:00:00,0.0,0,6.3,20.4,2.5470139797683227,20,356,12
2025-12-22 21:00:00,0.0,0,1.2,20.4,0.0,21,356,12
2025-12-22 22:00:00,0.0,0,0.9,19.4,0.0,22,356,12
2025-12-22 23:00:00,0.0,0,2.2,18.6,0.0,23,356,12
2025-12-23 00:00:00,0.0,0,6.0,16.9,1.8276479955107097,0,357,12
2025-12-23 01:00:00,0.0,0,6.8,16.3,3.5020439657445177,1,357,12
2025-12-23 02:00:00,0.0,0,7.9,16.2,7.438309971086695,2,357,12
2025-12-23 03:00:00,0.0,0,8.6,16.5,12.670984943890453,3,357,12
2025-12-23 04:00:00,0.0,0,8.3,16.3,10.6510814668789,4,357,12
2025-12-23 05:00:00,0.0,0,6.9,15.5,4.209103624714835,5,357,12
2025-12-23 06:00:00,0.0,0,6.3,15.2,2.1691785902119367,6,357,12
2025-12-23 07:00:00,0.0,0,6.0,14.7,2.0311486566939334,7,357,12
2025-12-23 08:00:00,51.0,0,7.3,16.2,5.608249203963135,8,357,12
2025-12-23 09:00:00,220.0,0,7.4,18.5,5.241707196756124,9,357,12
2025-12-23 10:00:00,405.0,0,8.5,21.0,11.632456365493626,10,357,12
2025-12-23 11:00:00,555.0,0,9.8,23.5,22.033914616505303,11,357,12
2025-12-23 12:00:00,648.0,0,11.0,25.3,32.59033526538294,12,357,12
2025-12-23 13:00:00,672.0,0,12.3,26.6,48.33372997230143,13,357,12
2025-12-23 14:00:00,627.0,0,13.0,27.5,43.699911637251056,14,357,12
2025-12-23 15:00:00,516.0,0,12.7,27.8,50.0,15,357,12
2025-12-23 16:00:00,353.0,0,12.0,27.4,50.0,16,357,12
2025-12-23 17:00:00,165.0,0,6.7,25.3,3.4454153854444325,17,357,12
2025-12-23 18:00:00,21.0,0,5.4,22.5,0.8705947384436578,18,357,12
2025-12-23 19:00:00,0.0,0,5.4,21.0,0.8634137366607901,19,357,12
2025-12-23 20:00:00,0.0,0,2.9,20.4,0.0,20,357,12
2025-12-23 21:00:00,0.0,0,3.6,19.3,0.01594244936409279,21,357,12
2025-12-23 22:00:00,0.0,0,8.0,18.1,7.118842668183593,22,357,12
2025-12-23 23:00:00,0.0,0,9.6,18.2,17.813407744014928,23,357,12
2025-12-24 00:00:00,0.0,0,9.0,17.7,16.666416709968157,0,358,12
2025-12-24 01:00:00,0.0,0,8.5,16.9,11.473961876218713,1,358,12
2025-12-24 02:00:00,0.0,0,7.9,16.2,8.879404564565023,2,358,12
2025-12-24 03:00:00,0.0,0,7.5,15.5,5.818784756062302,3,358,12
2025-12-24 04:00:00,0.0,0,5.4,15.1,1.0665259742137954,4,358,12
2025-12-24 05:00:00,0.0,0,3.6,14.7,0.015788265325773165,5,358,12
2025-12-24 06:00:00,0.0,0,4.6,14.0,0.3333707248843402,6,358,12
2025-12-24 07:00:00,0.0,0,3.1,13.5,6.466743056593083e-05,7,358,12
2025-12-24 08:00:00,51.0,0,3.3,14.9,0.0017424286192815493,8,358,12
2025-12-24 09:00:00,224.0,0,3.2,17.5,0.0005637988296952515,9,358,12
2025-12-24 10:00:00,411.0,0,5.2,20.0,0.6845624268468596,10,358,12
2025-12-24 11:00:00,562.0,0,7.9,22.7,6.788690707942497,11,358,12
2025-12-24 12:00:00,656.0,0,8.7,24.6,14.313737411473918,12,358,12
2025-12-24 13:00:00,682.0,0,10.7,26.2,31.9745249991047,13,358,12
2025-12-24 14:00:00,638.0,0,10.7,27.1,29.939235961603877,14,358,12
2025-12-24 15:00:00,527.0,0,10.3,27.2,27.27676847789932,15,358,12
2025-12-24 16:00:00,363.0,0,9.9,26.7,24.21796134640759,16,358,12
2025-12-24 17:00:00,171.0,0,6.5,24.3,2.8805299943172065,17,358,12
2025-12-24 18:00:00,22.0,0,7.9,21.1,9.485500188290894,18,358,12
2025-12-24 19:00:00,0.0,0,6.0,19.9,1.8762851454350684,19,358,12
2025-12-24 20:00:00,0.0,0,3.0,19.2,0.0,20,358,12
2025-12-24 21:00:00,0.0,0,2.4,18.4,0.0,21,358,12
2025-12-24 22:00:00,0.0,0,0.9,18.1,0.0,22,358,12
2025-12-24 23:00:00,0.0,0,0.6,17.3,0.0,23,358,12
2025-12-25 00:00:00,0.0,0,2.8,15.7,0.0,0,359,12
2025-12-25 01:00:00,0.0,0,2.7,14.4,0.0,1,359,12
2025-12-25 02:00:00,0.0,0,0.7,14.0,0.0,2,359,12
2025-12-25 03:00:00,0.0,0,1.8,13.5,0.0,3,359,12
2025-12-25 04:00:00,0.0,0,3.2,12.9,0.0005445606974838437,4,359,12
2025-12-25 05:00:00,0.0,0,1.9,12.5,0.0,5,359,12
2025-12-25 06:00:00,0.0,8,2.7,12.2,0.0,6,359,12
2025-12-25 07:00:00,0.0,42,2.3,11.7,0.0,7,359,12
2025-12-25 08:00:00,51.0,48,1.7,13.3,0.0,8,359,12
2025-12-25 09:00:00,226.0,57,0.8,16.2,0.0,9,359,12
2025-12-25 10:00:00,416.0,4,2.5,19.6,0.0,10,359,12
2025-12-25 11:00:00,572.0,15,4.3,22.4,0.1401817643382407,11,359,12
2025-12-25 12:00:00,666.0,13,6.2,24.5,2.2338873694567742,12,359,12
2025-12-25 13:00:00,693.0,12,6.5,25.6,3.1099668925039152,13,359,12
2025-12-25 14:00:00,648.0,9,5.6,26.1,1.253154316382243,14,359,12
2025-12-25 15:00:00,536.0,7,5.2,26.2,0.7773354631796354,15,359,12
2025-12-25 16:00:00,369.0,28,5.6,25.8,1.3719469397483048,16,359,12
2025-12-25 17:00:00,174.0,25,3.9,23.5,0.04394734851067556,17,359,12
2025-12-25 18:00:00,23.0,48,5.7,20.6,1.4733605348047913,18,359,12
2025-12-25 19:00:00,0.0,56,7.0,18.6,4.479375910760047,19,359,12
2025-12-25 20:00:00,0.0,90,4.0,17.8,0.0684878564141039,20,359,12
2025-12-25 21:00:00,0.0,95,2.1,17.4,0.0,21,359,12
2025-12-25 22:00:00,0.0,95,1.6,16.8,0.0,22,359,12
2025-12-25 23:00:00,0.0,73,2.7,16.1,0.0,23,359,12
2025-12-26 00:00:00,0.0,99,2.9,15.3,0.0,0,360,12
2025-12-26 01:00:00,0.0,84,2.3,14.7,0.0,1,360,12
2025-12-26 02:00:00,0.0,68,5.0,13.3,0.5280238246095434,2,360,12
2025-12-26 03:00:00,0.0,53,1.9,13.0,0.0,3,360,12
2025-12-26 04:00:00,0.0,0,2.9,12.6,0.0,4,360,12
2025-12-26 05:00:00,0.0,0,2.7,12.2,0.0,5,360,12
2025-12-26 06:00:00,0.0,0,2.5,12.1,0.0,6,360,12
2025-12-26 07:00:00,0.0,0,2.0,11.9,0.0,7,360,12
2025-12-26 08:00:00,50.0,0,1.3,13.3,0.0,8,360,12
2025-12-26 09:00:00,224.0,0,1.3,15.8,0.0,9,360,12
2025-12-26 10:00:00,412.0,0,1.1,19.1,0.0,10,360,12
2025-12-26 11:00:00,562.0,0,3.5,22.1,0.008283313945499316,11,360,12
2025-12-26 12:00:00,654.0,0,5.2,24.3,0.6829395866853195,12,360,12
2025-12-26 13:00:00,679.0,0,5.2,25.4,0.6032579890744574,13,360,12
2025-12-26 14:00:00,635.0,0,3.6,26.0,0.015437973019009968,14,360,12
2025-12-26 15:00:00,526.0,0,4.2,26.1,0.1284370124720676,15,360,12
2025-12-26 16:00:00,364.0,0,6.0,25.8,1.9253262188729985,16,360,12
2025-12-26 17:00:00,174.0,0,5.0,23.7,0.5440409227460239,17,360,12
2025-12-26 18:00:00,23.0,0,5.6,21.2,1.2015456515100844,18,360,12
2025-12-26 19:00:00,0.0,0,8.4,19.4,10.086628247559464,19,360,12
2025-12-26 20:00:00,0.0,0,8.1,18.1,9.449892560431557,20,360,12
2025-12-26 21:00:00,0.0,0,5.9,17.3,1.8031376865175173,21,360,12
2025-12-26 22:00:00,0.0,0,2.9,16.9,0.0,22,360,12
2025-12-26 23:00:00,0.0,0,0.9,16.6,0.0,23,360,12
2025-12-27 00:00:00,0.0,0,0.6,16.0,0.0,0,361,12
2025-12-27 01:00:00,0.0,0,1.1,15.3,0.0,1,361,12
2025-12-27 02:00:00,0.0,8,4.1,14.7,0.09496433934175585,2,361,12
2025-12-27 03:00:00,0.0,8,5.8,13.6,1.3602327256629396,3,361,12
2025-12-27 04:00:00,0.0,6,4.5,12.8,0.24583878868440207,4,361,12
2025-12-27 05:00:00,0.0,0,0.5,12.7,0.0,5,361,12
2025-12-27 06:00:00,0.0,0,0.9,12.4,0.0,6,361,12
2025-12-27 07:00:00,0.0,0,1.8,12.3,0.0,7,361,12
2025-12-27 08:00:00,48.0,0,2.7,13.9,0.0,8,361,12
2025-12-27 09:00:00,217.0,0,2.8,16.8,0.0,9,361,12
2025-12-27 10:00:00,403.0,0,2.6,19.6,0.0,10,361,12
2025-12-27 11:00:00,554.0,1,4.7,22.2,0.2760671779513445,11,361,12
2025-12-27 12:00:00,647.0,0,6.4,24.0,2.296490540038208,12,361,12
2025-12-27 13:00:00,674.0,0,7.4,25.2,5.501421561934666,13,361,12
2025-12-27 14:00:00,631.0,0,6.6,25.9,3.0496604398809835,14,361,12
2025-12-27 15:00:00,523.0,0,6.7,26.1,3.2693015275002053,15,361,12
2025-12-27 16:00:00,361.0,0,7.6,25.8,7.422249625271735,16,361,12
2025-12-27 17:00:00,172.0,0,5.8,23.6,1.3472773127043587,17,361,12
2025-12-27 18:00:00,23.0,0,7.7,20.6,7.4207379717540745,18,361,12
2025-12-27 19:00:00,0.0,0,8.1,19.4,8.293366309232395,19,361,12
2025-12-27 20:00:00,0.0,0,6.5,18.2,2.649579039772044,20,361,12
2025-12-27 21:00:00,0.0,0,5.7,17.1,1.3934396599775984,21,361,12
2025-12-27 22:00:00,0.0,0,3.6,16.7,0.014888529832120636,22,361,12
2025-12-27 23:00:00,0.0,0,3.4,16.4,0.003985718103275314,23,361,12
2025-12-28 00:00:00,0.0,0,1.7,16.1,0.0,0,362,12
2025-12-28 01:00:00,0.0,0,0.9,15.6,0.0,1,362,12
2025-12-28 02:00:00,0.0,0,0.8,15.0,0.0,2,362,12
2025-12-28 03:00:00,0.0,0,4.8,13.5,0.40445652974334806,3,362,12
2025-12-28 04:00:00,0.0,0,1.5,13.2,0.0,4,362,12
2025-12-28 05:00:00,0.0,0,1.1,13.5,0.0,5,362,12
2025-12-28 06:00:00,0.0,0,0.6,13.5,0.0,6,362,12
2025-12-28 07:00:00,0.0,0,0.2,13.4,0.0,7,362,12
2025-12-28 08:00:00,47.0,0,0.6,14.6,0.0,8,362,12
2025-12-28 09:00:00,218.0,0,3.1,17.1,5.765138603886083e-05,9,362,12
2025-12-28 10:00:00,405.0,0,3.6,20.1,0.015179484865512028,10,362,12
2025-12-28 11:00:00,557.0,0,4.2,22.9,0.10932569159300287,11,362,12
2025-12-28 12:00:00,651.0,0,4.6,24.6,0.2625172877247335,12,362,12
2025-12-28 13:00:00,679.0,0,3.6,25.6,0.01478971406268401,13,362,12
2025-12-28 14:00:00,635.0,0,2.9,26.1,0.0,14,362,12
2025-12-28 15:00:00,527.0,0,2.7,26.4,0.0,15,362,12
2025-12-28 16:00:00,365.0,0,3.3,26.2,0.0018329820895522984,16,362,12
2025-12-28 17:00:00,175.0,0,4.4,24.0,0.2130964013359602,17,362,12
2025-12-28 18:00:00,24.0,0,5.5,21.7,1.0937859120275326,18,362,12
2025-12-28 19:00:00,0.0,0,5.2,20.4,0.6913587265025685,19,362,12
2025-12-28 20:00:00,0.0,0,7.7,18.2,6.869303333579196,20,362,12
2025-12-28 21:00:00,0.0,1,6.3,17.3,2.4855530257352374,21,362,12
2025-12-28 22:00:00,0.0,0,3.7,17.2,0.019530258047439974,22,362,12
2025-12-28 23:00:00,0.0,9,2.8,16.8,0.0,23,362,12
2025-12-29 00:00:00,0.0,25,1.9,16.5,0.0,0,363,12
2025-12-29 01:00:00,0.0,5,1.4,16.2,0.0,1,363,12
2025-12-29 02:00:00,0.0,30,0.7,15.9,0.0,2,363,12
2025-12-29 03:00:00,0.0,14,1.6,14.8,0.0,3,363,12
2025-12-29 04:00:00,0.0,0,0.2,14.2,0.0,4,363,12
2025-12-29 05:00:00,0.0,0,0.7,14.2,0.0,5,363,12
2025-12-29 06:00:00,0.0,0,0.6,14.2,0.0,6,363,12
2025-12-29 07:00:00,0.0,0,1.6,13.5,0.0,7,363,12
2025-12-29 08:00:00,46.0,0,3.7,14.6,0.021411814072830587,8,363,12
2025-12-29 09:00:00,216.0,0,5.1,17.7,0.6685259349461496,9,363,12
2025-12-29 10:00:00,403.0,0,4.8,20.5,0.375320000164262,10,363,12
2025-12-29 11:00:00,555.0,0,5.8,23.4,1.546659440976241,11,363,12
2025-12-29 12:00:00,649.0,0,6.0,25.0,1.7890453889410398,12,363,12
2025-12-29 13:00:00,677.0,0,4.0,26.1,0.0733151451116672,13,363,12
2025-12-29 14:00:00,634.0,0,3.9,26.7,0.05610604531221211,14,363,12
2025-12-29 15:00:00,526.0,0,5.1,27.0,0.6285649339064665,15,363,12
2025-12-29 16:00:00,364.0,0,6.3,26.7,2.4715439161898116,16,363,12
2025-12-29 17:00:00,175.0,0,4.7,24.8,0.3427608820976091,17,363,12
2025-12-29 18:00:00,25.0,0,6.9,22.1,4.121658613723613,18,363,12
2025-12-29 19:00:00,0.0,0,8.2,20.6,10.16636176189082,19,363,12
2025-12-29 20:00:00,0.0,2,2.7,19.5,0.0,20,363,12
2025-12-29 21:00:00,0.0,2,3.3,18.6,0.00175709118511356,21,363,12
2025-12-29 22:00:00,0.0,0,0.7,18.5,0.0,22,363,12
2025-12-29 23:00:00,0.0,0,0.7,18.2,0.0,23,363,12
2025-12-30 00:00:00,0.0,0,1.1,17.8,0.0,0,364,12
2025-12-30 01:00:00,0.0,0,1.9,17.4,0.0,1,364,12
2025-12-30 02:00:00,0.0,0,1.5,17.0,0.0,2,364,12
2025-12-30 03:00:00,0.0,0,0.9,16.4,0.0,3,364,12
2025-12-30 04:00:00,0.0,0,4.7,14.7,0.3410793044463209,4,364,12
2025-12-30 05:00:00,0.0,0,3.3,13.9,0.002004285685046649,5,364,12
2025-12-30 06:00:00,0.0,0,4.5,13.8,0.2384554683661999,6,364,12
2025-12-30 07:00:00,0.0,0,5.0,13.3,0.5146562600897886,7,364,12
2025-12-30 08:00:00,45.0,0,6.6,14.9,3.7522773034377392,8,364,12
2025-12-30 09:00:00,212.0,0,5.7,18.2,1.4918323862159852,9,364,12
2025-12-30 10:00:00,398.0,0,4.4,21.3,0.1736912997790684,10,364,12
2025-12-30 11:00:00,550.0,0,2.8,24.3,0.0,11,364,12
2025-12-30 12:00:00,646.0,0,4.4,25.7,0.18913733090125437,12,364,12
2025-12-30 13:00:00,676.0,0,5.9,26.3,1.4959501307517422,13,364,12
2025-12-30 14:00:00,630.0,10,8.1,26.6,8.644412089412262,14,364,12
2025-12-30 15:00:00,507.0,12,7.8,26.7,7.262201253783469,15,364,12
2025-12-30 16:00:00,339.0,18,4.8,26.7,0.3683183374427351,16,364,12
2025-12-30 17:00:00,169.0,39,20.3,25.7,50.0,17,364,12
2025-12-30 18:00:00,23.0,13,9.1,22.7,15.822765581624903,18,364,12
2025-12-30 19:00:00,0.0,19,1.5,21.5,0.0,19,364,12
2025-12-30 20:00:00,0.0,2,5.0,20.5,0.5272233063206381,20,364,12
2025-12-30 21:00:00,0.0,1,7.3,19.6,5.758008781023006,21,364,12
2025-12-30 22:00:00,0.0,0,8.7,19.2,12.966774244946516,22,364,12
2025-12-30 23:00:00,0.0,0,10.8,19.0,32.974833617228775,23,364,12
2025-12-31 00:00:00,0.0,0,12.1,19.3,50.0,0,365,12
2025-12-31 01:00:00,0.0,3,11.8,19.2,42.722503967967796,1,365,12
2025-12-31 02:00:00,0.0,8,11.7,19.2,48.4683449732376,2,365,12
2025-12-31 03:00:00,0.0,10,12.0,19.3,48.57406910742767,3,365,12
2025-12-31 04:00:00,0.0,6,11.5,19.1,49.26602690647293,4,365,12
2025-12-31 05:00:00,0.0,16,9.0,18.3,16.614687496827443,5,365,12
2025-12-31 06:00:00,0.0,9,9.2,18.2,16.947230331164892,6,365,12
2025-12-31 07:00:00,0.0,2,9.7,18.2,20.783006845125627,7,365,12
2025-12-31 08:00:00,43.0,8,12.1,19.4,46.83929670426916,8,365,12
2025-12-31 09:00:00,200.0,8,11.2,22.3,35.73499588221682,9,365,12
2025-12-31 10:00:00,377.0,41,15.7,24.8,50.0,10,365,12
2025-12-31 11:00:00,444.0,27,15.9,26.0,50.0,11,365,12
2025-12-31 12:00:00,575.0,58,16.2,26.6,46.51820264063548,12,365,12
2025-12-31 13:00:00,530.0,75,19.0,25.6,48.57814253972793,13,365,12
2025-12-31 14:00:00,380.0,13,17.8,25.2,50.0,14,365,12
2025-12-31 15:00:00,493.0,44,16.3,23.6,42.93697519421608,15,365,12
2025-12-31 16:00:00,243.0,52,14.3,24.3,46.990454478876956,16,365,12
2025-12-31 17:00:00,137.0,14,4.8,23.8,0.4078365382491739,17,365,12
2025-12-31 18:00:00,24.0,16,6.5,22.1,2.7373855354280097,18,365,12
2025-12-31 19:00:00,0.0,5,7.6,21.5,7.367925908705988,19,365,12
2025-12-31 20:00:00,0.0,1,10.7,20.7,30.760972723272427,20,365,12
2025-12-31 21:00:00,0.0,1,12.3,20.0,47.117636602311066,21,365,12
2025-12-31 22:00:00,0.0,0,13.3,19.2,50.0,22,365,12
